Shot04,4/1/2023 16:32,23,28.4
Shot04,4/1/2023 16:32,23.25,29
Shot04,4/1/2023 16:32,23.5,29.9
Shot04,4/1/2023 16:32,23.75,30.7
Shot04,4/1/2023 16:32,24,31.3
Shot04,4/1/2023 16:32,24.25,32.1
Shot04,4/1/2023 16:32,24.5,32.6
Shot04,4/1/2023 16:32,24.75,33.2
Shot04,4/1/2023 16:32,25,33.9
Shot04,4/1/2023 16:32,25.25,34.9
Shot04,4/1/2023 16:32,25.5,35.5
Shot04,4/1/2023 16:32,25.75,36.4
Shot04,4/1/2023 16:32,26,36.9
Shot04,4/1/2023 16:32,26.25,37.7
Shot04,4/1/2023 16:32,26.5,37.9
Shot04,4/1/2023 16:32,26.75,38.3
Shot04,4/1/2023 16:32,27,39.3
Shot04,4/1/2023 16:32,27.25,39.9
Shot04,4/1/2023 16:32,27.5,39.9
Shot04,4/1/2023 16:32,27.75,40
Shot04,4/1/2023 16:32,28,39.9
Shot04,4/1/2023 16:32,28.25,40
Shot04,4/1/2023 16:32,28.5,40
Shot04,4/1/2023 16:32,28.75,40.1
Shot04,4/1/2023 16:32,29,40
Shot04,4/1/2023 16:32,29.25,40.1
Shot04,4/1/2023 16:32,29.5,40.1
Shot04,4/1/2023 16:32,29.75,40
Shot04,4/1/2023 16:32,30,40
Shot04,4/1/2023 16:32,30.25,40
Shot04,4/1/2023 16:32,30.5,40.2
Shot04,4/1/2023 16:32,30.75,40.1
Shot04,4/1/2023 16:32,31,40.1
Shot04,4/1/2023 16:32,31.25,40.1
Shot04,4/1/2023 16:32,31.5,40.2
Shot04,4/1/2023 16:32,31.75,40.1
Shot04,4/1/2023 16:32,32,40.1
Shot04,4/1/2023 16:32,32.25,40.2
Shot04,4/1/2023 16:32,32.5,40.2
Shot04,4/1/2023 16:32,32.75,40.1
Shot04,4/1/2023 16:32,33,40.2
Shot04,4/1/2023 16:32,33.25,40.2
Shot04,4/1/2023 16:32,33.5,40.2
Shot04,4/1/2023 16:32,33.75,40.3
Shot04,4/1/2023 16:32,34,40.1
Shot04,4/1/2023 16:32,34.25,40.2
Shot04,4/1/2023 16:32,34.5,40.3
Shot04,4/1/2023 16:32,34.75,40.2
Shot04,4/1/2023 16:32,35,40.2
Shot04,4/1/2023 16:32,35.25,40.2
Shot04,4/1/2023 16:32,35.5,40.2
Shot04,4/1/2023 16:32,35.75,40.2
Shot04,4/1/2023 16:32,36,40.2
Shot04,4/1/2023 16:32,36.25,40.3
Shot04,4/1/2023 16:32,36.5,40.2
Shot04,4/1/2023 16:32,36.75,40.2
Shot04,4/1/2023 16:32,37,40.3
Shot04,4/1/2023 16:32,37.25,40.2
Shot04,4/1/2023 16:32,37.5,40.2
Shot04,4/1/2023 16:32,37.75,40.3
Shot04,4/1/2023 16:32,38,40.3
Shot04,4/1/2023 16:32,38.25,40.2
Shot04,4/1/2023 16:32,38.5,40.2
Shot04,4/1/2023 16:32,38.75,40.2
Shot04,4/1/2023 16:32,39,40.2
Shot04,4/1/2023 16:32,39.25,40.2
Shot04,4/1/2023 16:32,39.5,40.3
Shot04,4/1/2023 16:32,39.75,40.2
Shot04,4/1/2023 16:32,40,40.2
Shot04,4/1/2023 16:32,40.25,40.2
Shot04,4/1/2023 16:32,40.5,40.2
Shot04,4/1/2023 16:32,40.75,40.2
Shot04,4/1/2023 16:32,41,40.2
Shot04,4/1/2023 16:32,41.25,39.3
Shot04,4/1/2023 16:32,42.25,-246.5
Shot04,4/1/2023 16:32,41.75,-123.9
Shot04,4/1/2023 16:32,41.5,41.4
Shot04,4/1/2023 16:32,42,-246.5
Shot04,4/1/2023 16:32,42.5,-246.5
Shot04,4/1/2023 16:32,42.75,-246.6
Shot04,4/1/2023 16:32,43,-246.5
Shot04,4/1/2023 16:32,43.5,-246.5
Shot04,4/1/2023 16:32,43.25,-246.5
Shot04,4/1/2023 16:32,43.75,-246.5
Shot04,4/1/2023 16:32,44,-246.5
Shot04,4/1/2023 16:32,44.25,-246.5
Shot04,4/1/2023 16:32,44.5,-246.5
Shot04,4/1/2023 16:32,44.75,-246.6
Shot04,4/1/2023 16:32,45,-246.5
Shot04,4/1/2023 16:32,45.25,-246.5
Shot04,4/1/2023 16:32,45.5,-246.5
Shot04,4/1/2023 16:32,45.75,-246.5
Shot04,4/1/2023 16:32,46,-246.5
Shot04,4/1/2023 16:32,46.25,-246.5
Shot04,4/1/2023 16:32,46.5,-246.5
Shot04,4/1/2023 16:32,46.75,-246.5
Shot04,4/1/2023 16:32,47,-246.5
Shot04,4/1/2023 16:32,47.25,-246.4
Shot04,4/1/2023 16:32,47.5,-246.5
Shot04,4/1/2023 16:32,47.75,-246.6
Shot04,4/1/2023 16:32,48,-246.5
Shot04,4/1/2023 16:32,48.25,-246.5
Shot04,4/1/2023 16:32,48.5,-245.8
Shot04,4/1/2023 16:32,48.75,-254.8
Shot04,4/1/2023 16:32,49,-244.1
Shot04,4/1/2023 16:32,49.25,-243.8
Shot04,4/1/2023 16:32,49.5,-246.5
Shot04,4/1/2023 16:32,49.75,-246.5
Shot04,4/1/2023 16:32,50,-246.5
Shot04,4/1/2023 16:32,50.25,-246.5
Shot04,4/1/2023 16:32,50.5,-246.5
Shot04,4/1/2023 16:32,50.75,-246.5
Shot04,4/1/2023 16:32,51.25,-246.5
Shot04,4/1/2023 16:32,51,-246.5
Shot04,4/1/2023 16:32,51.5,-246.5
Shot04,4/1/2023 16:32,51.75,-246.5
Shot04,4/1/2023 16:32,52,-246.5
Shot04,4/1/2023 16:32,52.25,-246.5
Shot04,4/1/2023 16:32,52.5,-246.5
Shot04,4/1/2023 16:32,52.75,-246.5
Shot04,4/1/2023 16:32,53,-246.5
Shot04,4/1/2023 16:32,53.25,-246.5
Shot04,4/1/2023 16:32,53.5,-246.5
Shot04,4/1/2023 16:32,53.75,-246.5
Shot04,4/1/2023 16:32,54,-246.5
Shot04,4/1/2023 16:32,54.25,-246.5
Shot04,4/1/2023 16:32,54.5,-246.5
Shot04,4/1/2023 16:32,54.75,-246.5
Shot04,4/1/2023 16:32,55,-246.5
Shot04,4/1/2023 16:32,55.25,-246.5
Shot04,4/1/2023 16:32,55.5,-246.5
Shot04,4/1/2023 16:32,55.75,-246.5
Shot04,4/1/2023 16:32,56,-246.5
Shot04,4/1/2023 16:32,56.25,-246.5
Shot04,4/1/2023 16:32,56.5,-246.5
Shot04,4/1/2023 16:32,56.75,-246.5
Shot04,4/1/2023 16:32,57,-246.5
Shot04,4/1/2023 16:32,57.25,-246.5
Shot04,4/1/2023 16:32,57.5,-246.5
Shot04,4/1/2023 16:32,57.75,-246.5
Shot04,4/1/2023 16:32,58,-246.5
Shot04,4/1/2023 16:32,58.25,-246.5
Shot04,4/1/2023 16:32,58.5,-246.5
Shot04,4/1/2023 16:32,58.75,-246.5
Shot04,4/1/2023 16:32,59,-246.5
Shot04,4/1/2023 16:32,59.25,-246.5
Shot04,4/1/2023 16:32,59.5,-246.5
Shot04,4/1/2023 16:32,59.75,-246.5
Shot04,4/1/2023 16:32,60,-246.5
Shot04,4/1/2023 16:32,60.25,-246.5
Shot04,4/1/2023 16:32,60.5,-246.5
Shot04,4/1/2023 16:32,60.75,-246.5
Shot04,4/1/2023 16:32,61,-246.5
Shot04,4/1/2023 16:32,61.25,-246.5
Shot04,4/1/2023 16:32,61.5,-246.5
Shot04,4/1/2023 16:32,61.75,-246.5
Shot04,4/1/2023 16:32,62,-246.5
Shot04,4/1/2023 16:32,62.25,-246.5
Shot04,4/1/2023 16:32,62.5,-246.5
Shot04,4/1/2023 16:32,62.75,-246.6
Shot04,4/1/2023 16:32,63,-246.5
Shot04,4/1/2023 16:32,63.25,-246.5
Shot04,4/1/2023 16:32,63.5,-246.5
Shot04,4/1/2023 16:32,63.75,-246.5
Shot04,4/1/2023 16:32,64,-246.5
Shot04,4/1/2023 16:32,64.25,-246.5
Shot04,4/1/2023 16:32,64.5,-246.5
Shot04,4/1/2023 16:32,64.75,-246.5
Shot04,4/1/2023 16:32,65,-246.6
Shot04,4/1/2023 16:32,65.25,-246.5
Shot04,4/1/2023 16:32,65.5,-246.6
Shot04,4/1/2023 16:32,65.75,-246.5
Shot04,4/1/2023 16:32,66,-246.5
Shot04,4/1/2023 16:32,66.25,-246.5
Shot04,4/1/2023 16:32,66.5,-246.5
Shot04,4/1/2023 16:32,66.75,-246.5
Shot04,4/1/2023 16:32,67,-246.5
Shot04,4/1/2023 16:32,67.25,-246.5
Shot04,4/1/2023 16:32,67.5,-246.5
Shot04,4/1/2023 16:32,67.75,-246.5
Shot04,4/1/2023 16:32,68,-246.5
Shot04,4/1/2023 16:32,68.25,-246.5
Shot04,4/1/2023 16:32,68.5,-246.5
Shot04,4/1/2023 16:32,68.75,-246.5
Shot04,4/1/2023 16:32,69,-246.5
Shot04,4/1/2023 16:32,69.25,-246.5
Shot04,4/1/2023 16:32,69.5,-246.5
Shot04,4/1/2023 16:32,69.75,-246.5
Shot04,4/1/2023 16:32,70,-246.5
Shot04,4/1/2023 16:32,70.25,-246.5
Shot04,4/1/2023 16:32,70.5,-246.6
Shot04,4/1/2023 16:32,70.75,-246.5
Shot04,4/1/2023 16:32,71,-246.5
Shot04,4/1/2023 16:32,71.25,-246.5
Shot04,4/1/2023 16:32,71.5,-246.5
Shot04,4/1/2023 16:32,71.75,-246.6
Shot04,4/1/2023 16:32,72,-246.5
Shot04,4/1/2023 16:32,72.25,-246.5
Shot04,4/1/2023 16:32,72.5,-246.5
Shot04,4/1/2023 16:32,72.75,-246.5
Shot04,4/1/2023 16:32,73,-246.5
Shot04,4/1/2023 16:32,73.25,-246.5
Shot04,4/1/2023 16:32,73.5,-246.5
Shot04,4/1/2023 16:32,73.75,-246.5
Shot04,4/1/2023 16:32,74,-246.5
Shot04,4/1/2023 16:32,74.25,-246.5
Shot04,4/1/2023 16:32,74.5,-246.5
Shot04,4/1/2023 16:32,74.75,-246.5
Shot04,4/1/2023 16:32,75,-246.5
Shot04,4/1/2023 16:32,75.25,-246.5
Shot04,4/1/2023 16:32,75.5,-246.5
Shot04,4/1/2023 16:32,75.75,-246.5
Shot04,4/1/2023 16:32,76,-246.5
Shot04,4/1/2023 16:32,76.25,-246.5
Shot04,4/1/2023 16:32,76.5,-246.5
Shot04,4/1/2023 16:32,76.75,-246.5
Shot04,4/1/2023 16:32,77,-246.5
Shot04,4/1/2023 16:32,77.25,-246.5
Shot04,4/1/2023 16:32,77.5,-246.5
Shot04,4/1/2023 16:32,77.75,-246.5
Shot04,4/1/2023 16:32,78,-246.5
Shot04,4/1/2023 16:32,78.25,-246.5
Shot04,4/1/2023 16:32,78.5,-246.5
Shot04,4/1/2023 16:32,78.75,-246.5
Shot04,4/1/2023 16:32,79,-246.5
Shot04,4/1/2023 16:32,79.25,-246.5
Shot04,4/1/2023 16:32,79.5,-246.5
Shot04,4/1/2023 16:32,79.75,-246.5
Shot04,4/1/2023 16:32,80,-246.5
Shot04,4/1/2023 16:32,80.25,-246.5
Shot04,4/1/2023 16:32,80.5,-246.6
Shot04,4/1/2023 16:32,80.75,-246.5
Shot04,4/1/2023 16:32,81,-246.5
Shot04,4/1/2023 16:32,81.25,-246.5
Shot04,4/1/2023 16:32,81.5,-246.7
Shot04,4/1/2023 16:32,81.75,-246.5
Shot04,4/1/2023 16:32,82,-246.6
Shot04,4/1/2023 16:32,82.25,-246.5
Shot04,4/1/2023 16:32,82.5,-246.5
Shot04,4/1/2023 16:32,82.75,-246.5
Shot04,4/1/2023 16:32,83,-246.5
Shot04,4/1/2023 16:32,83.25,-246.5
Shot04,4/1/2023 16:32,83.5,-246.5
Shot04,4/1/2023 16:32,83.75,-246.5
Shot04,4/1/2023 16:32,84,-246.5
Shot04,4/1/2023 16:32,84.25,-246.5
Shot04,4/1/2023 16:32,84.5,-246.5
Shot04,4/1/2023 16:32,84.75,-246.5
Shot04,4/1/2023 16:32,85,-246.5
Shot04,4/1/2023 16:32,85.25,-246.5
Shot04,4/1/2023 16:32,85.5,-246.5
Shot04,4/1/2023 16:32,85.75,-246.5
Shot04,4/1/2023 16:32,86,-246.5
Shot04,4/1/2023 16:32,86.25,-246.5
Shot04,4/1/2023 16:32,86.5,-246.5
Shot04,4/1/2023 16:32,86.75,-246.5
Shot04,4/1/2023 16:32,87,-246.5
Shot04,4/1/2023 16:32,87.25,-246.5
Shot04,4/1/2023 16:32,87.5,-246.5
Shot04,4/1/2023 16:32,87.75,-246.5
Shot04,4/1/2023 16:32,88,-246.5
Shot04,4/1/2023 16:32,88.25,-246.5
Shot04,4/1/2023 16:32,88.5,-246.5
Shot05,4/1/2023 16:39,0,0
Shot05,4/1/2023 16:39,0.25,0
Shot05,4/1/2023 16:39,0.5,0
Shot05,4/1/2023 16:39,0.75,0
Shot05,4/1/2023 16:39,1,0
Shot05,4/1/2023 16:39,1.25,-0.5
Shot05,4/1/2023 16:39,1.5,-0.4
Shot05,4/1/2023 16:39,1.75,-0.4
Shot05,4/1/2023 16:39,2,-0.4
Shot05,4/1/2023 16:39,2.25,-0.4
Shot05,4/1/2023 16:39,2.5,-0.1
Shot05,4/1/2023 16:39,2.75,0.3
Shot05,4/1/2023 16:39,3,0.6
Shot05,4/1/2023 16:39,3.25,-0.3
Shot05,4/1/2023 16:39,3.5,-0.4
Shot05,4/1/2023 16:39,3.75,-0.6
Shot05,4/1/2023 16:39,4,-0.4
Shot05,4/1/2023 16:39,4.25,-0.1
Shot05,4/1/2023 16:39,4.5,0.2
Shot05,4/1/2023 16:39,4.75,-0.3
Shot05,4/1/2023 16:39,5,-0.4
Shot05,4/1/2023 16:39,5.25,-0.2
Shot05,4/1/2023 16:39,5.5,-0.7
Shot05,4/1/2023 16:39,5.75,-0.4
Shot05,4/1/2023 16:39,6,0.3
Shot05,4/1/2023 16:39,6.25,0.5
Shot05,4/1/2023 16:39,6.5,0.5
Shot05,4/1/2023 16:39,6.75,0.6
Shot05,4/1/2023 16:39,7,0.6
Shot05,4/1/2023 16:39,7.25,0.7
Shot05,4/1/2023 16:39,7.5,0.7
Shot05,4/1/2023 16:39,7.75,0.8
Shot05,4/1/2023 16:39,8,0.7
Shot05,4/1/2023 16:39,8.25,0.8
Shot05,4/1/2023 16:39,8.5,0.9
Shot05,4/1/2023 16:39,8.75,1.1
Shot05,4/1/2023 16:39,9,1
Shot05,4/1/2023 16:39,9.5,0.6
Shot05,4/1/2023 16:39,9.25,0.9
Shot05,4/1/2023 16:39,9.75,0.8
Shot05,4/1/2023 16:39,10,1.1
Shot05,4/1/2023 16:39,10.25,1
Shot05,4/1/2023 16:39,10.5,2
Shot05,4/1/2023 16:39,10.75,2.6
Shot05,4/1/2023 16:39,11,3.7
Shot05,4/1/2023 16:39,11.25,4.2
Shot05,4/1/2023 16:39,11.5,4.8
Shot05,4/1/2023 16:39,11.75,5.6
Shot05,4/1/2023 16:39,12,6.2
Shot05,4/1/2023 16:39,12.25,6.5
Shot05,4/1/2023 16:39,12.5,7.6
Shot05,4/1/2023 16:39,12.75,8.5
Shot05,4/1/2023 16:39,13,9.1
Shot05,4/1/2023 16:39,13.25,10.8
Shot05,4/1/2023 16:39,13.5,10.7
Shot05,4/1/2023 16:39,13.75,12
Shot05,4/1/2023 16:39,14,12.6
Shot05,4/1/2023 16:39,14.25,13.2
Shot05,4/1/2023 16:39,14.5,13.6
Shot05,4/1/2023 16:39,14.75,14.5
Shot05,4/1/2023 16:39,15,15.4
Shot05,4/1/2023 16:39,15.25,15.7
Shot05,4/1/2023 16:39,15.5,16.5
Shot05,4/1/2023 16:39,15.75,16.9
Shot05,4/1/2023 16:39,16,18.7
Shot05,4/1/2023 16:39,16.25,19
Shot05,4/1/2023 16:39,16.5,19.7
Shot05,4/1/2023 16:39,16.75,20.5
Shot05,4/1/2023 16:39,17,21.4
Shot05,4/1/2023 16:39,17.25,21.7
Shot05,4/1/2023 16:39,17.5,22.3
Shot05,4/1/2023 16:39,17.75,22.7
Shot05,4/1/2023 16:39,18,23.5
Shot05,4/1/2023 16:39,18.25,24.5
Shot05,4/1/2023 16:39,18.5,25.4
Shot05,4/1/2023 16:39,18.75,26.3
Shot05,4/1/2023 16:39,19,27
Shot05,4/1/2023 16:39,19.25,28.4
Shot05,4/1/2023 16:39,19.5,28.8
Shot05,4/1/2023 16:39,19.75,28.8
Shot05,4/1/2023 16:39,20,29.6
Shot05,4/1/2023 16:39,20.25,29.9
Shot05,4/1/2023 16:39,20.5,31.5
Shot05,4/1/2023 16:39,20.75,33
Shot05,4/1/2023 16:39,21,33.7
Shot05,4/1/2023 16:39,21.25,33.7
Shot05,4/1/2023 16:39,21.5,34.4
Shot05,4/1/2023 16:39,21.75,35
Shot05,4/1/2023 16:39,22,36.7
Shot05,4/1/2023 16:39,22.25,37.3
Shot05,4/1/2023 16:39,22.5,37.5
Shot05,4/1/2023 16:39,22.75,38.2
Shot05,4/1/2023 16:39,23,38.3
Shot05,4/1/2023 16:39,23.25,38.6
Shot05,4/1/2023 16:39,23.5,40.4
Shot05,4/1/2023 16:39,23.75,40.6
Shot05,4/1/2023 16:39,24,40.4
Shot05,4/1/2023 16:39,24.25,40.6
Shot05,4/1/2023 16:39,24.5,40.5
Shot05,4/1/2023 16:39,24.75,40.5
Shot05,4/1/2023 16:39,25,40.5
Shot05,4/1/2023 16:39,25.25,40.6
Shot05,4/1/2023 16:39,25.5,40.6
Shot05,4/1/2023 16:39,25.75,40.7
Shot05,4/1/2023 16:39,26,40.7
Shot05,4/1/2023 16:39,26.25,40.7
Shot05,4/1/2023 16:39,26.5,40.8
Shot05,4/1/2023 16:39,26.75,40.7
Shot05,4/1/2023 16:39,27,40.7
Shot05,4/1/2023 16:39,27.25,40.9
Shot05,4/1/2023 16:39,27.5,40.7
Shot05,4/1/2023 16:39,27.75,40.7
Shot05,4/1/2023 16:39,28,40.7
Shot05,4/1/2023 16:39,28.25,40.8
Shot05,4/1/2023 16:39,28.5,40.8
Shot05,4/1/2023 16:39,28.75,40.7
Shot05,4/1/2023 16:39,29,40.8
Shot05,4/1/2023 16:39,29.25,40.7
Shot05,4/1/2023 16:39,29.5,40.8
Shot05,4/1/2023 16:39,29.75,40.8
Shot05,4/1/2023 16:39,30,41
Shot05,4/1/2023 16:39,30.25,40.8
Shot05,4/1/2023 16:39,30.5,40.8
Shot05,4/1/2023 16:39,30.75,40.8
Shot05,4/1/2023 16:39,31,40.8
Shot05,4/1/2023 16:39,31.25,40.9
Shot05,4/1/2023 16:39,31.5,40.9
Shot05,4/1/2023 16:39,31.75,40.8
Shot05,4/1/2023 16:39,32,40.8
Shot05,4/1/2023 16:39,32.25,40.8
Shot05,4/1/2023 16:39,32.5,40.7
Shot05,4/1/2023 16:39,32.75,40.8
Shot05,4/1/2023 16:39,33,40.9
Shot05,4/1/2023 16:39,33.25,40.8
Shot05,4/1/2023 16:39,33.5,40.8
Shot05,4/1/2023 16:39,33.75,40.8
Shot05,4/1/2023 16:39,34,40.8
Shot05,4/1/2023 16:39,34.25,40.8
Shot05,4/1/2023 16:39,34.5,40.8
Shot05,4/1/2023 16:39,34.75,40.8
Shot05,4/1/2023 16:39,35,40.8
Shot05,4/1/2023 16:39,35.25,40.8
Shot05,4/1/2023 16:39,35.5,40.8
Shot05,4/1/2023 16:39,35.75,40.7
Shot05,4/1/2023 16:39,36,40.6
Shot05,4/1/2023 16:39,36.25,41
Shot05,4/1/2023 16:39,36.5,40.7
Shot05,4/1/2023 16:39,36.75,40.9
Shot05,4/1/2023 16:39,37,40.8
Shot05,4/1/2023 16:39,37.25,40.8
Shot05,4/1/2023 16:39,37.5,40.8
Shot05,4/1/2023 16:39,37.75,40.8
Shot05,4/1/2023 16:39,38,40.8
Shot05,4/1/2023 16:39,38.25,40.8
Shot05,4/1/2023 16:39,38.5,40.8
Shot05,4/1/2023 16:39,38.75,40.8
Shot05,4/1/2023 16:39,39,40.8
Shot05,4/1/2023 16:39,39.25,40.8
Shot05,4/1/2023 16:39,39.5,40.8
Shot05,4/1/2023 16:39,39.75,40.8
Shot05,4/1/2023 16:39,40,40.8
Shot05,4/1/2023 16:39,40.25,40.8
Shot05,4/1/2023 16:39,40.5,40.8
Shot05,4/1/2023 16:39,40.75,40.8
Shot05,4/1/2023 16:39,41,40.8
Shot05,4/1/2023 16:39,41.25,40.8
Shot05,4/1/2023 16:39,41.5,40.8
Shot05,4/1/2023 16:39,41.75,40.7
Shot05,4/1/2023 16:39,42,40.9
Shot05,4/1/2023 16:39,42.25,40.9
Shot05,4/1/2023 16:39,42.5,40.7
Shot05,4/1/2023 16:39,42.75,40.8
Shot05,4/1/2023 16:39,43,40.8
Shot05,4/1/2023 16:39,43.25,40.8
Shot05,4/1/2023 16:39,43.5,40.7
Shot05,4/1/2023 16:39,43.75,40.7
Shot05,4/1/2023 16:39,44,40.8
Shot05,4/1/2023 16:39,44.25,40.8
Shot05,4/1/2023 16:39,44.5,40.7
Shot05,4/1/2023 16:39,44.75,50
Shot05,4/1/2023 16:39,45,-5.2
Shot05,4/1/2023 16:39,45.25,-184.4
Shot05,4/1/2023 16:39,45.5,-246.6
Shot05,4/1/2023 16:39,45.75,-246.6
Shot05,4/1/2023 16:39,46,-246.6
Shot05,4/1/2023 16:39,46.25,-246.6
Shot05,4/1/2023 16:39,46.5,-246.6
Shot05,4/1/2023 16:39,46.75,-246.6
Shot05,4/1/2023 16:39,47.25,-246.6
Shot05,4/1/2023 16:39,47,-246.6
Shot05,4/1/2023 16:39,47.5,-246.6
Shot05,4/1/2023 16:39,47.75,-246.6
Shot05,4/1/2023 16:39,48,-246.6
Shot05,4/1/2023 16:39,48.25,-246.6
Shot06,4/1/2023 16:47,0,0.1
Shot06,4/1/2023 16:47,0.25,0
Shot06,4/1/2023 16:47,0.5,0.1
Shot06,4/1/2023 16:47,0.75,0
Shot06,4/1/2023 16:47,1,0.4
Shot06,4/1/2023 16:47,1.25,0.1
Shot06,4/1/2023 16:47,1.5,0.3
Shot06,4/1/2023 16:47,1.75,-0.6
Shot06,4/1/2023 16:47,2,0
Shot06,4/1/2023 16:47,2.25,-0.2
Shot06,4/1/2023 16:47,2.5,-0.1
Shot06,4/1/2023 16:47,2.75,0.3
Shot06,4/1/2023 16:47,3,0.2
Shot06,4/1/2023 16:47,3.25,-0.4
Shot06,4/1/2023 16:47,3.5,-0.1
Shot06,4/1/2023 16:47,3.75,-0.1
Shot06,4/1/2023 16:47,4,-0.5
Shot06,4/1/2023 16:47,4.25,0.1
Shot06,4/1/2023 16:47,4.5,0.4
Shot06,4/1/2023 16:47,4.75,0.6
Shot06,4/1/2023 16:47,5,0.7
Shot06,4/1/2023 16:47,5.25,0.4
Shot06,4/1/2023 16:47,5.5,0.4
Shot06,4/1/2023 16:47,5.75,0.2
Shot06,4/1/2023 16:47,6,0
Shot06,4/1/2023 16:47,6.25,0.2
Shot06,4/1/2023 16:47,6.5,0.3
Shot06,4/1/2023 16:47,6.75,0.3
Shot06,4/1/2023 16:47,7,0.3
Shot06,4/1/2023 16:47,7.25,0.4
Shot06,4/1/2023 16:47,7.5,0.4
Shot06,4/1/2023 16:47,7.75,0.6
Shot06,4/1/2023 16:47,8,0.6
Shot06,4/1/2023 16:47,8.25,0.6
Shot06,4/1/2023 16:47,8.5,0.6
Shot06,4/1/2023 16:47,8.75,0
Shot06,4/1/2023 16:47,9,0.5
Shot06,4/1/2023 16:47,9.25,0.4
Shot06,4/1/2023 16:47,9.5,0.8
Shot06,4/1/2023 16:47,9.75,1.1
Shot06,4/1/2023 16:47,10,1.4
Shot06,4/1/2023 16:47,10.25,1.9
Shot06,4/1/2023 16:47,10.5,2.1
Shot06,4/1/2023 16:47,10.75,1.6
Shot06,4/1/2023 16:47,11,2
Shot06,4/1/2023 16:47,11.25,2.6
Shot06,4/1/2023 16:47,11.5,3.2
Shot06,4/1/2023 16:47,11.75,3.7
Shot06,4/1/2023 16:47,12,3.4
Shot06,4/1/2023 16:47,12.25,4.1
Shot06,4/1/2023 16:47,12.5,4.4
Shot06,4/1/2023 16:47,12.75,4.8
Shot06,4/1/2023 16:47,13,4.7
Shot06,4/1/2023 16:47,13.25,5.2
Shot06,4/1/2023 16:47,13.5,6.1
Shot06,4/1/2023 16:47,13.75,6
Shot06,4/1/2023 16:47,14,6.4
Shot06,4/1/2023 16:47,14.25,6.9
Shot06,4/1/2023 16:47,14.5,7.4
Shot06,4/1/2023 16:47,14.75,8.4
Shot06,4/1/2023 16:47,15,8.7
Shot06,4/1/2023 16:47,15.25,9.6
Shot06,4/1/2023 16:47,15.5,9.9
Shot06,4/1/2023 16:47,15.75,10.5
Shot06,4/1/2023 16:47,16,10.8
Shot06,4/1/2023 16:47,16.25,11.4
Shot06,4/1/2023 16:47,16.5,11.7
Shot06,4/1/2023 16:47,16.75,12
Shot06,4/1/2023 16:47,17,12.7
Shot06,4/1/2023 16:47,17.25,12.8
Shot06,4/1/2023 16:47,17.5,13.5
Shot06,4/1/2023 16:47,17.75,13.5
Shot06,4/1/2023 16:47,18,15.3
Shot06,4/1/2023 16:47,18.25,15.5
Shot06,4/1/2023 16:47,18.5,16
Shot06,4/1/2023 16:47,18.75,16.8
Shot06,4/1/2023 16:47,19,17
Shot06,4/1/2023 16:47,19.25,17.5
Shot06,4/1/2023 16:47,19.5,17.4
Shot06,4/1/2023 16:47,19.75,18.3
Shot06,4/1/2023 16:47,20,18.5
Shot06,4/1/2023 16:47,20.25,19.3
Shot06,4/1/2023 16:47,20.5,19.7
Shot06,4/1/2023 16:47,20.75,20.6
Shot06,4/1/2023 16:47,21,21.5
Shot06,4/1/2023 16:47,21.25,22
Shot06,4/1/2023 16:47,21.5,22
Shot06,4/1/2023 16:47,21.75,22.7
Shot06,4/1/2023 16:47,22,22.8
Shot06,4/1/2023 16:47,22.25,23.4
Shot06,4/1/2023 16:47,22.5,24.2
Shot06,4/1/2023 16:47,22.75,25.1
Shot06,4/1/2023 16:47,23,25.7
Shot06,4/1/2023 16:47,23.25,26.5
Shot06,4/1/2023 16:47,23.5,26.5
Shot06,4/1/2023 16:47,23.75,27.1
Shot06,4/1/2023 16:47,24,27.5
Shot06,4/1/2023 16:47,24.25,27.8
Shot06,4/1/2023 16:47,24.5,28.7
Shot06,4/1/2023 16:47,24.75,29.9
Shot06,4/1/2023 16:47,25,30.5
Shot06,4/1/2023 16:47,25.25,31.2
Shot06,4/1/2023 16:47,25.5,31.3
Shot06,4/1/2023 16:47,25.75,32
Shot06,4/1/2023 16:47,26,32.3
Shot06,4/1/2023 16:47,26.25,32.7
Shot06,4/1/2023 16:47,26.5,33.7
Shot06,4/1/2023 16:47,26.75,34.7
Shot06,4/1/2023 16:47,27,35.2
Shot06,4/1/2023 16:47,27.25,35.8
Shot06,4/1/2023 16:47,27.5,36.2
Shot06,4/1/2023 16:47,27.75,37
Shot06,4/1/2023 16:47,28,37.2
Shot06,4/1/2023 16:47,28.25,37.9
Shot06,4/1/2023 16:47,28.5,38.5
Shot06,4/1/2023 16:47,28.75,39.6
Shot06,4/1/2023 16:47,29,39.5
Shot06,4/1/2023 16:47,29.25,39.8
Shot06,4/1/2023 16:47,29.5,40.2
Shot06,4/1/2023 16:47,29.75,40.3
Shot06,4/1/2023 16:47,30,40.4
Shot06,4/1/2023 16:47,30.25,40.3
Shot06,4/1/2023 16:47,30.5,40.3
Shot06,4/1/2023 16:47,30.75,40.3
Shot06,4/1/2023 16:47,31,40.4
Shot06,4/1/2023 16:47,31.25,40.4
Shot06,4/1/2023 16:47,31.5,40.4
Shot06,4/1/2023 16:47,31.75,40.5
Shot06,4/1/2023 16:47,32,40.3
Shot06,4/1/2023 16:47,32.25,40.5
Shot06,4/1/2023 16:47,32.5,40.5
Shot06,4/1/2023 16:47,32.75,40.6
